,0,1,2,3,4
5983,2018-02-26 18:13:27,1,49,Distance traveled since codes cleared,13308
5984,2018-02-26 18:13:27,1,51,Absolute Barometric Pressure,0
5985,2018-02-26 18:13:27,1,52,Oxygen Sensor 1,0
5986,2018-02-26 18:13:27,1,52,Oxygen Sensor 1,-255
5987,2018-02-26 18:13:27,1,60,"Catalyst Temperature: Bank 1, Sensor 1",587
5988,2018-02-26 18:13:27,1,66,Control module voltage,14
5989,2018-02-26 18:13:27,1,67,Absolute load value,20
5990,2018-02-26 18:13:27,1,68,Fuel - Air commanded equivalence ratio,0
5991,2018-02-26 18:13:27,1,69,Relative throttle position,5.49
5992,2018-02-26 18:13:27,1,71,Absolute throttle position B,33.33
5993,2018-02-26 18:13:27,1,73,Accelerator pedal position D,19.22
5994,2018-02-26 18:13:27,1,74,Accelerator pedal position E,9.41
5995,2018-02-26 18:13:27,1,76,Commanded throttle actuator,5.88
5996,2018-02-26 18:13:27,1,81,Fuel Type,03
5997,2018-02-26 18:13:27,1,82,Ethanol fuel %,12.16
5998,2018-02-26 18:13:37,1,1,Monitor status since DTCs cleared,01-07-E1-06
5999,2018-02-26 18:13:37,1,4,Calculated engine load,23.53
6000,2018-02-26 18:13:37,1,5,Engine coolant temperature,94
6001,2018-02-26 18:13:37,1,6,Short term fuel trim Bank 1,3.13
6002,2018-02-26 18:13:37,1,7,Long term fuel trim Bank 1,-1.56
6003,2018-02-26 18:13:37,1,11,Intake manifold absolute pressure,27
6004,2018-02-26 18:13:37,1,12,Engine RPM,1040
6005,2018-02-26 18:13:37,1,13,Vehicle speed,18
6006,2018-02-26 18:13:37,1,14,Timing advance,-1
6007,2018-02-26 18:13:37,1,15,Intake air temperature,56
6008,2018-02-26 18:13:37,1,16,MAF air flow rate,2
6009,2018-02-26 18:13:37,1,17,Throttle position,14.51
6010,2018-02-26 18:13:37,1,21,Oxygen Sensor 2,0
6011,2018-02-26 18:13:37,1,21,Oxygen Sensor 2,99
6012,2018-02-26 18:13:37,1,31,Run time since engine start,2113
6013,2018-02-26 18:13:37,1,33,Distance traveled with malfunction indicate,14
6014,2018-02-26 18:13:37,1,44,Commanded EGR,0
6015,2018-02-26 18:13:37,1,45,EGR Error,-100
6016,2018-02-26 18:13:37,1,46,Commanded evaporative purge,5.49
6017,2018-02-26 18:13:37,1,47,Fuel Tank Level Input,86.27
6018,2018-02-26 18:13:37,1,48,Warm-ups since codes cleared,255
6019,2018-02-26 18:13:37,1,49,Distance traveled since codes cleared,13308
6020,2018-02-26 18:13:37,1,51,Absolute Barometric Pressure,0
6021,2018-02-26 18:13:37,1,52,Oxygen Sensor 1,0
6022,2018-02-26 18:13:37,1,52,Oxygen Sensor 1,-1
6023,2018-02-26 18:13:37,1,60,"Catalyst Temperature: Bank 1, Sensor 1",576
6024,2018-02-26 18:13:37,1,66,Control module voltage,14
6025,2018-02-26 18:13:37,1,67,Absolute load value,30
6026,2018-02-26 18:13:37,1,68,Fuel - Air commanded equivalence ratio,0
6027,2018-02-26 18:13:37,1,69,Relative throttle position,7.45
6028,2018-02-26 18:13:37,1,71,Absolute throttle position B,34.51
6029,2018-02-26 18:13:37,1,73,Accelerator pedal position D,32.16
6030,2018-02-26 18:13:37,1,74,Accelerator pedal position E,16.08
6031,2018-02-26 18:13:37,1,76,Commanded throttle actuator,8.24
6032,2018-02-26 18:13:37,1,81,Fuel Type,03
6033,2018-02-26 18:13:37,1,82,Ethanol fuel %,12.16
6034,2018-02-26 18:13:47,1,4,Calculated engine load,54.9
6035,2018-02-26 18:13:47,1,5,Engine coolant temperature,94
6036,2018-02-26 18:13:47,1,6,Short term fuel trim Bank 1,0
6037,2018-02-26 18:13:47,1,7,Long term fuel trim Bank 1,-0.78
6038,2018-02-26 18:13:47,1,11,Intake manifold absolute pressure,58
6039,2018-02-26 18:13:47,1,12,Engine RPM,1403
6040,2018-02-26 18:13:47,1,13,Vehicle speed,6
6041,2018-02-26 18:13:47,1,14,Timing advance,28
6042,2018-02-26 18:13:47,1,15,Intake air temperature,57
6043,2018-02-26 18:13:47,1,16,MAF air flow rate,9
6044,2018-02-26 18:13:47,1,17,Throttle position,18.82
6045,2018-02-26 18:13:47,1,21,Oxygen Sensor 2,0
6046,2018-02-26 18:13:47,1,21,Oxygen Sensor 2,-3
6047,2018-02-26 18:13:47,1,31,Run time since engine start,2131
6048,2018-02-26 18:13:47,1,33,Distance traveled with malfunction indicate,14
6049,2018-02-26 18:13:47,1,44,Commanded EGR,0
6050,2018-02-26 18:13:47,1,45,EGR Error,-100
6051,2018-02-26 18:13:47,1,46,Commanded evaporative purge,43.92
6052,2018-02-26 18:13:47,1,47,Fuel Tank Level Input,86.27
6053,2018-02-26 18:13:47,1,48,Warm-ups since codes cleared,255
6054,2018-02-26 18:13:47,1,49,Distance traveled since codes cleared,13308
6055,2018-02-26 18:13:47,1,51,Absolute Barometric Pressure,0
6056,2018-02-26 18:13:47,1,52,Oxygen Sensor 1,0
6057,2018-02-26 18:13:47,1,52,Oxygen Sensor 1,-1
6058,2018-02-26 18:13:47,1,60,"Catalyst Temperature: Bank 1, Sensor 1",557
6059,2018-02-26 18:13:47,1,66,Control module voltage,14
6060,2018-02-26 18:13:47,1,67,Absolute load value,20
6061,2018-02-26 18:13:47,1,68,Fuel - Air commanded equivalence ratio,0
6062,2018-02-26 18:13:47,1,69,Relative throttle position,5.1
6063,2018-02-26 18:13:47,1,71,Absolute throttle position B,32.16
6064,2018-02-26 18:13:47,1,73,Accelerator pedal position D,19.22
6065,2018-02-26 18:13:47,1,74,Accelerator pedal position E,9.41
6066,2018-02-26 18:13:47,1,76,Commanded throttle actuator,5.49
6067,2018-02-26 18:13:47,1,81,Fuel Type,03
6068,2018-02-26 18:13:47,1,82,Ethanol fuel %,12.16
6069,2018-02-26 18:13:57,1,4,Calculated engine load,19.61
6070,2018-02-26 18:13:57,1,5,Engine coolant temperature,94
6071,2018-02-26 18:13:57,1,6,Short term fuel trim Bank 1,3.13
6072,2018-02-26 18:13:57,1,7,Long term fuel trim Bank 1,-0.78
6073,2018-02-26 18:13:57,1,11,Intake manifold absolute pressure,37
6074,2018-02-26 18:13:57,1,12,Engine RPM,1343
6075,2018-02-26 18:13:57,1,13,Vehicle speed,11
6076,2018-02-26 18:13:57,1,14,Timing advance,20
6077,2018-02-26 18:13:57,1,15,Intake air temperature,57
6078,2018-02-26 18:13:57,1,16,MAF air flow rate,13
6079,2018-02-26 18:13:57,1,17,Throttle position,22.75
6080,2018-02-26 18:13:57,1,21,Oxygen Sensor 2,0
6081,2018-02-26 18:13:57,1,21,Oxygen Sensor 2,-4
6082,2018-02-26 18:13:57,1,31,Run time since engine start,2141
6083,2018-02-26 18:13:57,1,33,Distance traveled with malfunction indicate,14
6084,2018-02-26 18:13:57,1,44,Commanded EGR,32.55
6085,2018-02-26 18:13:57,1,45,EGR Error,-100
6086,2018-02-26 18:13:57,1,46,Commanded evaporative purge,99.61
6087,2018-02-26 18:13:57,1,47,Fuel Tank Level Input,86.27
6088,2018-02-26 18:13:57,1,48,Warm-ups since codes cleared,255
6089,2018-02-26 18:13:57,1,49,Distance traveled since codes cleared,13308
6090,2018-02-26 18:13:57,1,51,Absolute Barometric Pressure,0
6091,2018-02-26 18:13:57,1,52,Oxygen Sensor 1,0
6092,2018-02-26 18:13:57,1,52,Oxygen Sensor 1,-256
6093,2018-02-26 18:13:57,1,60,"Catalyst Temperature: Bank 1, Sensor 1",603
6094,2018-02-26 18:13:57,1,66,Control module voltage,14
6095,2018-02-26 18:13:57,1,67,Absolute load value,12
6096,2018-02-26 18:13:57,1,68,Fuel - Air commanded equivalence ratio,0
6097,2018-02-26 18:13:57,1,69,Relative throttle position,3.53
6098,2018-02-26 18:13:57,1,71,Absolute throttle position B,31.37
6099,2018-02-26 18:13:57,1,73,Accelerator pedal position D,19.61
6100,2018-02-26 18:13:57,1,74,Accelerator pedal position E,14.12
6101,2018-02-26 18:13:57,1,76,Commanded throttle actuator,7.06
6102,2018-02-26 18:13:57,1,81,Fuel Type,03
6103,2018-02-26 18:13:57,1,82,Ethanol fuel %,12.16
6104,2018-02-26 18:14:07,1,1,Monitor status since DTCs cleared,01-07-E1-06
6105,2018-02-26 18:14:07,1,4,Calculated engine load,41.18
6106,2018-02-26 18:14:07,1,5,Engine coolant temperature,94
6107,2018-02-26 18:14:07,1,6,Short term fuel trim Bank 1,-0.78
6108,2018-02-26 18:14:07,1,7,Long term fuel trim Bank 1,-0.78
6109,2018-02-26 18:14:07,1,11,Intake manifold absolute pressure,73
6110,2018-02-26 18:14:07,1,12,Engine RPM,1633
6111,2018-02-26 18:14:07,1,13,Vehicle speed,13
6112,2018-02-26 18:14:07,1,14,Timing advance,26
6113,2018-02-26 18:14:07,1,15,Intake air temperature,53
6114,2018-02-26 18:14:07,1,16,MAF air flow rate,11
6115,2018-02-26 18:14:07,1,17,Throttle position,20.78
6116,2018-02-26 18:14:07,1,21,Oxygen Sensor 2,0
6117,2018-02-26 18:14:07,1,21,Oxygen Sensor 2,0
6118,2018-02-26 18:14:07,1,31,Run time since engine start,2150
6119,2018-02-26 18:14:07,1,33,Distance traveled with malfunction indicate,14
6120,2018-02-26 18:14:07,1,44,Commanded EGR,29.41
6121,2018-02-26 18:14:07,1,45,EGR Error,-100
6122,2018-02-26 18:14:07,1,46,Commanded evaporative purge,44.71
6123,2018-02-26 18:14:07,1,47,Fuel Tank Level Input,86.27
6124,2018-02-26 18:14:07,1,48,Warm-ups since codes cleared,255
6125,2018-02-26 18:14:07,1,49,Distance traveled since codes cleared,13308
6126,2018-02-26 18:14:07,1,51,Absolute Barometric Pressure,0
6127,2018-02-26 18:14:07,1,52,Oxygen Sensor 1,0
6128,2018-02-26 18:14:07,1,52,Oxygen Sensor 1,-1
6129,2018-02-26 18:14:07,1,60,"Catalyst Temperature: Bank 1, Sensor 1",598
6130,2018-02-26 18:14:07,1,66,Control module voltage,14
6131,2018-02-26 18:14:07,1,67,Absolute load value,32
6132,2018-02-26 18:14:07,1,68,Fuel - Air commanded equivalence ratio,0
6133,2018-02-26 18:14:07,1,69,Relative throttle position,8.24
6134,2018-02-26 18:14:07,1,71,Absolute throttle position B,35.29
6135,2018-02-26 18:14:07,1,73,Accelerator pedal position D,33.73
6136,2018-02-26 18:14:07,1,74,Accelerator pedal position E,16.86
6137,2018-02-26 18:14:07,1,76,Commanded throttle actuator,12.55
6138,2018-02-26 18:14:07,1,81,Fuel Type,03
6139,2018-02-26 18:14:07,1,82,Ethanol fuel %,12.16
6140,2018-02-26 18:14:17,1,1,Monitor status since DTCs cleared,01-07-E1-06
6141,2018-02-26 18:14:17,1,4,Calculated engine load,28.63
6142,2018-02-26 18:14:17,1,5,Engine coolant temperature,95
6143,2018-02-26 18:14:17,1,6,Short term fuel trim Bank 1,0
6144,2018-02-26 18:14:17,1,7,Long term fuel trim Bank 1,-0.78
6145,2018-02-26 18:14:17,1,11,Intake manifold absolute pressure,30
6146,2018-02-26 18:14:17,1,12,Engine RPM,966
6147,2018-02-26 18:14:17,1,13,Vehicle speed,8
6148,2018-02-26 18:14:17,1,14,Timing advance,-1
6149,2018-02-26 18:14:17,1,15,Intake air temperature,57
6150,2018-02-26 18:14:17,1,16,MAF air flow rate,2
6151,2018-02-26 18:14:17,1,17,Throttle position,14.9
6152,2018-02-26 18:14:17,1,21,Oxygen Sensor 2,0
6153,2018-02-26 18:14:17,1,21,Oxygen Sensor 2,99
6154,2018-02-26 18:14:17,1,31,Run time since engine start,2159
6155,2018-02-26 18:14:17,1,33,Distance traveled with malfunction indicate,14
6156,2018-02-26 18:14:17,1,44,Commanded EGR,0
6157,2018-02-26 18:14:17,1,45,EGR Error,-100
6158,2018-02-26 18:14:17,1,46,Commanded evaporative purge,5.49
6159,2018-02-26 18:14:17,1,47,Fuel Tank Level Input,86.27
6160,2018-02-26 18:14:17,1,48,Warm-ups since codes cleared,255
6161,2018-02-26 18:14:17,1,49,Distance traveled since codes cleared,13308
6162,2018-02-26 18:14:17,1,51,Absolute Barometric Pressure,0
6163,2018-02-26 18:14:17,1,52,Oxygen Sensor 1,0
6164,2018-02-26 18:14:17,1,52,Oxygen Sensor 1,-1
6165,2018-02-26 18:14:17,1,60,"Catalyst Temperature: Bank 1, Sensor 1",587
6166,2018-02-26 18:14:17,1,66,Control module voltage,14
6167,2018-02-26 18:14:17,1,67,Absolute load value,36
6168,2018-02-26 18:14:17,1,68,Fuel - Air commanded equivalence ratio,0
6169,2018-02-26 18:14:17,1,69,Relative throttle position,5.88
6170,2018-02-26 18:14:17,1,71,Absolute throttle position B,32.55
6171,2018-02-26 18:14:17,1,73,Accelerator pedal position D,19.22
6172,2018-02-26 18:14:17,1,74,Accelerator pedal position E,9.41
6173,2018-02-26 18:14:17,1,76,Commanded throttle actuator,6.27
6174,2018-02-26 18:14:17,1,81,Fuel Type,03
6175,2018-02-26 18:14:17,1,82,Ethanol fuel %,12.16
6176,2018-02-26 18:14:27,1,1,Monitor status since DTCs cleared,01-07-E1-06
6177,2018-02-26 18:14:27,1,4,Calculated engine load,51.37
6178,2018-02-26 18:14:27,1,5,Engine coolant temperature,95
6179,2018-02-26 18:14:27,1,6,Short term fuel trim Bank 1,0
6180,2018-02-26 18:14:27,1,7,Long term fuel trim Bank 1,-0.78
6181,2018-02-26 18:14:27,1,11,Intake manifold absolute pressure,54
6182,2018-02-26 18:14:27,1,12,Engine RPM,763
6183,2018-02-26 18:14:27,1,13,Vehicle speed,1
6184,2018-02-26 18:14:27,1,14,Timing advance,8
6185,2018-02-26 18:14:27,1,15,Intake air temperature,57
6186,2018-02-26 18:14:27,1,16,MAF air flow rate,4
6187,2018-02-26 18:14:27,1,17,Throttle position,16.08
6188,2018-02-26 18:14:27,1,21,Oxygen Sensor 2,0
6189,2018-02-26 18:14:27,1,21,Oxygen Sensor 2,-2
6190,2018-02-26 18:14:27,1,31,Run time since engine start,2167
6191,2018-02-26 18:14:27,1,33,Distance traveled with malfunction indicate,14
6192,2018-02-26 18:14:27,1,44,Commanded EGR,0
6193,2018-02-26 18:14:27,1,45,EGR Error,-100
6194,2018-02-26 18:14:27,1,46,Commanded evaporative purge,18.43
6195,2018-02-26 18:14:27,1,47,Fuel Tank Level Input,86.27
6196,2018-02-26 18:14:27,1,48,Warm-ups since codes cleared,255
6197,2018-02-26 18:14:27,1,49,Distance traveled since codes cleared,13308
6198,2018-02-26 18:14:27,1,51,Absolute Barometric Pressure,0
6199,2018-02-26 18:14:27,1,52,Oxygen Sensor 1,0
6200,2018-02-26 18:14:27,1,52,Oxygen Sensor 1,-256
6201,2018-02-26 18:14:27,1,60,"Catalyst Temperature: Bank 1, Sensor 1",576
6202,2018-02-26 18:14:27,1,66,Control module voltage,14
6203,2018-02-26 18:14:27,1,67,Absolute load value,20
6204,2018-02-26 18:14:27,1,68,Fuel - Air commanded equivalence ratio,0
6205,2018-02-26 18:14:27,1,69,Relative throttle position,4.71
6206,2018-02-26 18:14:27,1,71,Absolute throttle position B,31.76
6207,2018-02-26 18:14:27,1,73,Accelerator pedal position D,19.22
6208,2018-02-26 18:14:27,1,74,Accelerator pedal position E,9.41
6209,2018-02-26 18:14:27,1,76,Commanded throttle actuator,5.1
6210,2018-02-26 18:14:27,1,81,Fuel Type,03
6211,2018-02-26 18:14:27,1,82,Ethanol fuel %,12.16
6212,2018-02-26 18:14:37,1,1,Monitor status since DTCs cleared,01-07-E1-06
6213,2018-02-26 18:14:37,1,4,Calculated engine load,32.94
6214,2018-02-26 18:14:37,1,5,Engine coolant temperature,96
6215,2018-02-26 18:14:37,1,6,Short term fuel trim Bank 1,1.56
6216,2018-02-26 18:14:37,1,7,Long term fuel trim Bank 1,-0.78
6217,2018-02-26 18:14:37,1,11,Intake manifold absolute pressure,40
6218,2018-02-26 18:14:37,1,12,Engine RPM,726
6219,2018-02-26 18:14:37,1,13,Vehicle speed,1
6220,2018-02-26 18:14:37,1,14,Timing advance,12
6221,2018-02-26 18:14:37,1,15,Intake air temperature,58
6222,2018-02-26 18:14:37,1,16,MAF air flow rate,3
6223,2018-02-26 18:14:37,1,17,Throttle position,14.9
6224,2018-02-26 18:14:37,1,21,Oxygen Sensor 2,0
6225,2018-02-26 18:14:37,1,21,Oxygen Sensor 2,-2
6226,2018-02-26 18:14:37,1,31,Run time since engine start,2176
6227,2018-02-26 18:14:37,1,33,Distance traveled with malfunction indicate,14
6228,2018-02-26 18:14:37,1,44,Commanded EGR,0
6229,2018-02-26 18:14:37,1,45,EGR Error,-100
6230,2018-02-26 18:14:37,1,46,Commanded evaporative purge,23.92
6231,2018-02-26 18:14:37,1,47,Fuel Tank Level Input,86.27
6232,2018-02-26 18:14:37,1,48,Warm-ups since codes cleared,255
6233,2018-02-26 18:14:37,1,49,Distance traveled since codes cleared,13308
6234,2018-02-26 18:14:37,1,51,Absolute Barometric Pressure,0
6235,2018-02-26 18:14:37,1,52,Oxygen Sensor 1,0
6236,2018-02-26 18:14:37,1,52,Oxygen Sensor 1,-256
6237,2018-02-26 18:14:37,1,60,"Catalyst Temperature: Bank 1, Sensor 1",564
6238,2018-02-26 18:14:37,1,66,Control module voltage,14
6239,2018-02-26 18:14:37,1,67,Absolute load value,40
6240,2018-02-26 18:14:37,1,68,Fuel - Air commanded equivalence ratio,0
6241,2018-02-26 18:14:37,1,69,Relative throttle position,5.88
6242,2018-02-26 18:14:37,1,71,Absolute throttle position B,32.55
6243,2018-02-26 18:14:37,1,73,Accelerator pedal position D,19.22
6244,2018-02-26 18:14:37,1,74,Accelerator pedal position E,9.41
6245,2018-02-26 18:14:37,1,76,Commanded throttle actuator,6.67
6246,2018-02-26 18:14:37,1,81,Fuel Type,03
6247,2018-02-26 18:14:37,1,82,Ethanol fuel %,12.16
6248,2018-02-26 18:14:47,1,1,Monitor status since DTCs cleared,01-07-E1-06
6249,2018-02-26 18:14:47,1,4,Calculated engine load,32.16
6250,2018-02-26 18:14:47,1,5,Engine coolant temperature,96
6251,2018-02-26 18:14:47,1,6,Short term fuel trim Bank 1,0
6252,2018-02-26 18:14:47,1,7,Long term fuel trim Bank 1,-0.78
6253,2018-02-26 18:14:47,1,11,Intake manifold absolute pressure,40
6254,2018-02-26 18:14:47,1,12,Engine RPM,718
6255,2018-02-26 18:14:47,1,13,Vehicle speed,1
6256,2018-02-26 18:14:47,1,14,Timing advance,6
6257,2018-02-26 18:14:47,1,15,Intake air temperature,59
6258,2018-02-26 18:14:47,1,16,MAF air flow rate,3
6259,2018-02-26 18:14:47,1,17,Throttle position,14.9
6260,2018-02-26 18:14:47,1,21,Oxygen Sensor 2,0
6261,2018-02-26 18:14:47,1,21,Oxygen Sensor 2,-2
6262,2018-02-26 18:14:47,1,31,Run time since engine start,2185
6263,2018-02-26 18:14:47,1,33,Distance traveled with malfunction indicate,14
6264,2018-02-26 18:14:47,1,44,Commanded EGR,0
6265,2018-02-26 18:14:47,1,45,EGR Error,-100
6266,2018-02-26 18:14:47,1,46,Commanded evaporative purge,29.02
6267,2018-02-26 18:14:47,1,47,Fuel Tank Level Input,86.27
6268,2018-02-26 18:14:47,1,48,Warm-ups since codes cleared,255
6269,2018-02-26 18:14:47,1,49,Distance traveled since codes cleared,13308
6270,2018-02-26 18:14:47,1,51,Absolute Barometric Pressure,0
6271,2018-02-26 18:14:47,1,52,Oxygen Sensor 1,0
6272,2018-02-26 18:14:47,1,52,Oxygen Sensor 1,-1
6273,2018-02-26 18:14:47,1,60,"Catalyst Temperature: Bank 1, Sensor 1",552
6274,2018-02-26 18:14:47,1,66,Control module voltage,14
6275,2018-02-26 18:14:47,1,67,Absolute load value,25
6276,2018-02-26 18:14:47,1,68,Fuel - Air commanded equivalence ratio,0
6277,2018-02-26 18:14:47,1,69,Relative throttle position,6.27
6278,2018-02-26 18:14:47,1,71,Absolute throttle position B,32.55
6279,2018-02-26 18:14:47,1,73,Accelerator pedal position D,19.22
6280,2018-02-26 18:14:47,1,74,Accelerator pedal position E,9.41
6281,2018-02-26 18:14:47,1,76,Commanded throttle actuator,6.27
6282,2018-02-26 18:14:47,1,81,Fuel Type,03
6283,2018-02-26 18:14:47,1,82,Ethanol fuel %,12.16
6284,2018-02-26 18:14:57,1,1,Monitor status since DTCs cleared,01-07-E1-06
6285,2018-02-26 18:14:57,1,4,Calculated engine load,38.82
6286,2018-02-26 18:14:57,1,5,Engine coolant temperature,94
6287,2018-02-26 18:14:57,1,6,Short term fuel trim Bank 1,-0.78
6288,2018-02-26 18:14:57,1,7,Long term fuel trim Bank 1,0
6289,2018-02-26 18:14:57,1,11,Intake manifold absolute pressure,40
6290,2018-02-26 18:14:57,1,12,Engine RPM,741
6291,2018-02-26 18:14:57,1,13,Vehicle speed,1
6292,2018-02-26 18:14:57,1,14,Timing advance,1
6293,2018-02-26 18:14:57,1,15,Intake air temperature,60
6294,2018-02-26 18:14:57,1,16,MAF air flow rate,2
6295,2018-02-26 18:14:57,1,17,Throttle position,16.08
6296,2018-02-26 18:14:57,1,21,Oxygen Sensor 2,0
6297,2018-02-26 18:14:57,1,21,Oxygen Sensor 2,-2
6298,2018-02-26 18:14:57,1,31,Run time since engine start,2202
6299,2018-02-26 18:14:57,1,33,Distance traveled with malfunction indicate,14
6300,2018-02-26 18:14:57,1,44,Commanded EGR,0
6301,2018-02-26 18:14:57,1,45,EGR Error,-100
6302,2018-02-26 18:14:57,1,46,Commanded evaporative purge,32.55
6303,2018-02-26 18:14:57,1,47,Fuel Tank Level Input,86.27
6304,2018-02-26 18:14:57,1,48,Warm-ups since codes cleared,255
6305,2018-02-26 18:14:57,1,49,Distance traveled since codes cleared,13308
6306,2018-02-26 18:14:57,1,51,Absolute Barometric Pressure,0
6307,2018-02-26 18:14:57,1,52,Oxygen Sensor 1,0
6308,2018-02-26 18:14:57,1,52,Oxygen Sensor 1,-1
6309,2018-02-26 18:14:57,1,60,"Catalyst Temperature: Bank 1, Sensor 1",539
6310,2018-02-26 18:14:57,1,66,Control module voltage,13
6311,2018-02-26 18:14:57,1,67,Absolute load value,33
6312,2018-02-26 18:14:57,1,68,Fuel - Air commanded equivalence ratio,0
6313,2018-02-26 18:14:57,1,69,Relative throttle position,5.1
6314,2018-02-26 18:14:57,1,71,Absolute throttle position B,32.16
6315,2018-02-26 18:14:57,1,73,Accelerator pedal position D,19.22
6316,2018-02-26 18:14:57,1,74,Accelerator pedal position E,9.41
6317,2018-02-26 18:14:57,1,76,Commanded throttle actuator,5.1
6318,2018-02-26 18:14:57,1,81,Fuel Type,03
6319,2018-02-26 18:14:57,1,82,Ethanol fuel %,12.16
6320,2018-02-26 18:15:07,1,1,Monitor status since DTCs cleared,01-07-E1-06
6321,2018-02-26 18:15:07,1,4,Calculated engine load,41.18
6322,2018-02-26 18:15:07,1,5,Engine coolant temperature,94
6323,2018-02-26 18:15:07,1,6,Short term fuel trim Bank 1,-0.78
6324,2018-02-26 18:15:07,1,7,Long term fuel trim Bank 1,-0.78
6325,2018-02-26 18:15:07,1,11,Intake manifold absolute pressure,39
6326,2018-02-26 18:15:07,1,12,Engine RPM,868
6327,2018-02-26 18:15:07,1,13,Vehicle speed,0
6328,2018-02-26 18:15:07,1,14,Timing advance,-5
6329,2018-02-26 18:15:07,1,15,Intake air temperature,62
6330,2018-02-26 18:15:07,1,16,MAF air flow rate,2
6331,2018-02-26 18:15:07,1,17,Throttle position,14.12
6332,2018-02-26 18:15:07,1,21,Oxygen Sensor 2,0
6333,2018-02-26 18:15:07,1,21,Oxygen Sensor 2,-2
6334,2018-02-26 18:15:07,1,31,Run time since engine start,2211
6335,2018-02-26 18:15:07,1,33,Distance traveled with malfunction indicate,14
6336,2018-02-26 18:15:07,1,44,Commanded EGR,0
6337,2018-02-26 18:15:07,1,45,EGR Error,-100
6338,2018-02-26 18:15:07,1,46,Commanded evaporative purge,23.14
6339,2018-02-26 18:15:07,1,47,Fuel Tank Level Input,86.27
6340,2018-02-26 18:15:07,1,48,Warm-ups since codes cleared,255
6341,2018-02-26 18:15:07,1,49,Distance traveled since codes cleared,13308
6342,2018-02-26 18:15:07,1,51,Absolute Barometric Pressure,0
